40-54,airbag,belted,1,f,47,1998,driver,1,3
40-54,none,none,0,f,16,1989,driver,0,1
25-39,airbag,none,0,m,21,1995,driver,1,3
25-39,airbag,none,0,m,37,1995,pass,1,4
40-54,airbag,belted,1,f,56,1998,driver,0,1
40-54,airbag,none,1,m,58,1998,pass,0,1
40-54,airbag,none,1,f,26,1993,driver,1,0
40-54,none,none,1,m,22,1993,pass,0,0
40-54,airbag,belted,1,m,24,2000,driver,1,2
40-54,none,belted,1,m,21,1991,driver,0,0
40-54,none,belted,1,m,19,1988,driver,0,0
40-54,none,belted,1,m,33,1988,pass,0,0
40-54,airbag,belted,0,f,46,2002,driver,0,3
40-54,none,belted,0,m,25,1993,driver,0,3
40-54,none,belted,0,m,30,1993,pass,0,1
40-54,airbag,belted,1,m,31,2000,driver,1,0
40-54,airbag,none,1,m,38,1992,driver,1,2
40-54,airbag,belted,0,m,19,2001,driver,0,1
25-39,airbag,belted,1,m,49,1998,driver,1,1
25-39,airbag,belted,1,f,49,1998,pass,1,3
40-54,airbag,belted,0,f,83,1995,driver,1,1
40-54,airbag,belted,1,m,70,1999,driver,1,1
40-54,airbag,belted,1,f,68,1999,pass,1,2
40-54,none,none,1,m,41,1988,driver,0,2
25-39,airbag,belted,0,f,23,1995,driver,0,0
25-39,none,none,0,m,17,1989,driver,0,3
25-39,none,none,0,m,52,1989,pass,0,3
40-54,airbag,none,0,f,19,1995,driver,1,4
40-54,none,belted,0,m,16,1992,driver,0,3
25-39,none,none,1,m,20,1989,driver,0,2
25-39,airbag,belted,0,f,43,1995,driver,1,3
25-39,none,none,1,f,39,1973,driver,0,3
40-54,airbag,belted,1,f,33,1996,driver,1,1
25-39,airbag,none,1,f,34,1997,driver,1,3
25-39,airbag,belted,1,f,73,1999,driver,1,3
25-39,airbag,none,0,m,23,1998,driver,0,2
25-39,airbag,none,1,f,48,2001,driver,1,2
40-54,none,none,1,m,20,1985,driver,0,1
40-54,none,belted,1,f,23,1984,driver,0,1
40-54,none,belted,1,f,16,1984,pass,0,0
25-39,none,belted,0,f,48,1993,driver,0,3
40-54,airbag,belted,1,m,18,2001,driver,1,1
55+,none,none,1,f,35,1985,driver,0,3
40-54,airbag,belted,1,f,30,2000,driver,1,1
25-39,airbag,none,1,f,71,1993,driver,0,3
40-54,airbag,belted,0,m,19,1993,driver,1,1
40-54,none,none,0,f,22,1993,pass,0,3
40-54,airbag,none,0,f,69,1996,driver,1,4
25-39,none,belted,0,m,22,1989,driver,0,0
25-39,none,belted,0,m,16,1989,pass,0,3
40-54,none,belted,0,m,55,1988,driver,0,2
40-54,none,belted,0,m,55,1988,pass,0,2
40-54,airbag,belted,1,f,86,1991,driver,0,2
40-54,none,none,1,m,22,1985,driver,0,2
25-39,none,belted,0,m,51,1993,driver,0,1
25-39,none,belted,1,m,31,1993,driver,0,1
40-54,airbag,belted,1,m,29,1999,driver,1,3
25-39,airbag,none,0,f,39,1996,driver,0,3
25-39,airbag,belted,0,f,59,1996,pass,0,3
25-39,none,belted,1,m,65,1993,driver,0,2
25-39,none,belted,1,f,65,1993,pass,0,2
40-54,airbag,belted,0,f,53,1994,driver,1,0
25-39,none,belted,1,f,20,1991,driver,0,1
25-39,none,none,1,f,43,1991,pass,0,2
40-54,none,none,1,f,55,1984,driver,0,0
40-54,none,none,1,f,37,1984,pass,0,2
40-54,none,belted,1,m,44,1993,driver,0,2
40-54,none,belted,1,m,31,1990,driver,0,0
25-39,none,belted,0,m,47,1978,driver,0,0
55+,airbag,none,0,m,19,2000,driver,1,4
55+,none,none,1,m,31,1986,driver,0,3
25-39,airbag,none,0,f,43,1998,driver,0,2
25-39,airbag,belted,0,f,20,1994,driver,0,1
25-39,none,belted,1,m,45,1989,driver,0,1
25-39,none,belted,0,m,37,1994,driver,0,1
40-54,airbag,belted,0,f,31,1998,driver,0,1
40-54,airbag,belted,1,f,52,1992,driver,1,2
40-54,none,belted,1,m,56,1992,pass,0,0
55+,airbag,belted,1,m,46,2000,driver,0,0
55+,airbag,belted,1,m,17,2000,pass,0,2
25-39,airbag,none,1,f,59,1998,driver,1,1
25-39,airbag,none,0,f,44,1991,driver,0,1
25-39,airbag,none,0,f,48,1991,pass,0,1
55+,airbag,belted,1,m,95,1999,driver,1,0
25-39,airbag,belted,1,f,18,2000,driver,0,2
40-54,none,belted,1,f,24,1990,driver,0,0
40-54,none,none,1,m,22,1991,driver,0,0
40-54,none,belted,1,f,22,1991,pass,0,0
40-54,airbag,none,1,m,58,1999,driver,0,1
40-54,airbag,none,1,f,56,1999,pass,0,3
40-54,none,belted,0,m,44,1994,driver,0,3
25-39,none,belted,1,f,17,1997,driver,0,1
25-39,none,belted,1,f,16,1997,pass,0,1
25-39,none,belted,0,m,17,1989,driver,0,3
40-54,none,none,1,m,42,1989,driver,0,2
40-54,none,none,1,f,32,1989,pass,0,3
40-54,airbag,belted,0,m,22,1992,driver,1,1
40-54,airbag,belted,1,f,49,2000,driver,1,1
40-54,none,belted,1,m,17,1991,driver,0,1
25-39,airbag,belted,0,f,76,1997,driver,1,3
25-39,airbag,belted,0,f,76,1997,pass,1,2
40-54,airbag,none,1,m,46,2001,driver,1,2
40-54,airbag,belted,0,m,16,1998,driver,1,0
25-39,none,belted,0,m,16,1986,driver,0,3
25-39,airbag,none,1,m,51,1995,driver,1,2
25-39,none,none,1,m,34,1995,pass,0,2
40-54,airbag,belted,0,f,20,1998,driver,0,2
40-54,airbag,belted,0,f,18,1998,pass,0,0
25-39,none,belted,1,m,56,1990,driver,0,3
40-54,airbag,none,1,f,32,1994,driver,1,1
40-54,none,belted,1,f,30,1994,pass,0,1
40-54,airbag,belted,1,f,71,1994,driver,1,1
40-54,none,belted,1,f,69,1990,driver,0,1
55+,airbag,belted,1,f,54,1998,driver,0,1
25-39,airbag,belted,1,m,48,1999,driver,1,3
25-39,airbag,belted,1,m,54,1999,driver,1,2
40-54,airbag,belted,1,m,46,1996,driver,1,1
40-54,airbag,belted,1,f,51,1998,driver,0,0
25-39,airbag,belted,1,m,60,1999,driver,0,0
25-39,none,none,0,m,24,1986,driver,0,0
40-54,airbag,belted,1,f,43,1994,driver,1,0
25-39,airbag,none,0,f,41,1991,driver,0,2
40-54,none,none,1,m,17,1988,driver,0,1
40-54,none,belted,0,f,49,1992,driver,0,1
25-39,airbag,none,0,f,83,2001,driver,0,2
25-39,airbag,belted,1,m,22,1993,driver,1,1
25-39,none,belted,1,m,22,1993,pass,0,0
25-39,airbag,belted,1,f,28,1997,driver,1,2
40-54,airbag,belted,1,m,77,1997,driver,1,2
40-54,airbag,belted,1,f,76,1997,pass,1,2
25-39,airbag,belted,0,f,27,1996,driver,0,2
25-39,airbag,none,0,f,26,1996,pass,0,2
40-54,none,belted,0,m,17,1989,driver,0,0
40-54,airbag,belted,0,f,63,1994,driver,1,3
40-54,airbag,belted,0,f,21,2000,driver,1,2
40-54,airbag,belted,0,m,26,1993,driver,1,0
55+,none,none,1,m,37,1986,driver,0,4
25-39,airbag,belted,0,m,85,1997,driver,0,3
25-39,airbag,belted,0,f,77,1997,pass,0,3
25-39,none,belted,1,f,53,1992,driver,0,3
25-39,none,belted,1,m,53,1992,pass,0,3
55+,none,none,1,m,36,1986,driver,0,2
25-39,airbag,none,0,m,18,2000,driver,0,3
25-39,airbag,belted,1,f,30,2001,driver,1,0
40-54,airbag,belted,1,m,49,1991,driver,1,3
40-54,none,belted,1,f,51,1991,pass,0,3
40-54,airbag,belted,1,m,31,1999,driver,1,0
40-54,airbag,belted,1,f,31,1999,pass,0,NA
25-39,airbag,belted,1,f,37,1999,driver,1,1
40-54,none,belted,0,m,40,1990,driver,0,1
40-54,none,belted,1,m,22,1988,driver,0,0
40-54,none,belted,1,f,23,1988,pass,0,1
40-54,none,belted,1,f,43,1986,driver,0,1
40-54,airbag,none,0,m,74,2000,driver,0,0
40-54,airbag,belted,0,f,73,2000,pass,0,0
40-54,none,belted,1,m,38,1985,driver,0,0
55+,none,belted,1,m,24,1994,driver,0,3
40-54,airbag,none,0,m,87,2000,driver,0,4
40-54,airbag,belted,1,f,35,2000,driver,1,2
40-54,airbag,belted,1,m,16,2000,pass,1,2
40-54,none,belted,1,m,40,1991,driver,0,2
40-54,none,none,1,m,38,1992,driver,0,3
40-54,none,none,1,m,39,1992,pass,0,3
40-54,none,belted,0,f,16,1992,driver,0,3
25-39,airbag,belted,1,m,38,2000,driver,0,2
40-54,airbag,belted,0,f,32,2000,driver,0,0
40-54,none,belted,1,m,56,1992,driver,0,3
40-54,airbag,belted,0,f,32,2000,driver,1,1
40-54,none,belted,1,f,40,1988,driver,0,1
40-54,airbag,belted,0,f,68,1995,driver,1,2
40-54,airbag,belted,1,f,68,1999,driver,1,0
40-54,none,belted,0,f,16,1990,driver,0,0
40-54,none,belted,0,f,16,1990,pass,0,0
55+,none,belted,1,m,27,1989,driver,0,4
55+,airbag,belted,1,m,41,2000,driver,0,4
40-54,none,belted,1,m,22,1992,driver,0,0
40-54,none,belted,1,f,44,1992,pass,0,1
40-54,airbag,belted,0,m,18,1991,driver,1,2
40-54,none,belted,0,m,20,1991,pass,0,0
40-54,airbag,none,1,m,27,2000,driver,1,2
40-54,none,belted,1,f,32,1985,driver,0,1
40-54,none,belted,1,f,33,1985,pass,0,0
25-39,none,belted,0,m,19,1986,driver,0,1
40-54,airbag,belted,1,m,67,1997,driver,1,1
25-39,none,none,1,m,58,1987,driver,0,2
25-39,none,none,0,m,22,1984,driver,0,0
25-39,none,none,0,f,19,1984,pass,0,0
40-54,airbag,none,0,m,46,1995,driver,0,4
25-39,airbag,none,1,m,19,1999,driver,1,3
40-54,airbag,belted,1,m,54,1995,driver,1,3
40-54,airbag,none,1,m,40,1999,driver,1,3
40-54,none,belted,1,m,22,1981,driver,0,5
40-54,none,belted,1,m,24,1981,pass,0,0
25-39,airbag,belted,0,f,23,2000,driver,0,2
25-39,airbag,belted,1,f,27,1996,driver,1,2
40-54,airbag,belted,0,f,41,1996,driver,0,1
40-54,airbag,belted,0,f,20,1999,driver,0,0
55+,airbag,none,1,m,38,1995,driver,1,4
25-39,airbag,belted,0,f,58,1994,driver,1,3
40-54,airbag,belted,1,m,58,1998,driver,1,2
25-39,none,belted,1,m,44,1989,driver,0,0
40-54,airbag,belted,0,m,18,1991,driver,1,1
40-54,none,belted,0,m,19,1991,pass,0,NA
25-39,airbag,belted,1,m,67,1999,driver,1,2
25-39,airbag,belted,1,f,65,1999,pass,1,1
25-39,airbag,belted,1,f,16,2000,driver,1,1
40-54,airbag,belted,0,m,24,1999,driver,1,3
40-54,airbag,belted,0,m,33,1999,pass,1,NA
25-39,none,belted,1,m,34,1987,driver,0,1
25-39,airbag,belted,1,f,47,1994,driver,1,1
40-54,airbag,belted,1,f,53,1994,driver,1,1
40-54,airbag,belted,0,f,29,1999,driver,0,0
40-54,none,none,1,m,25,1981,driver,0,3
40-54,none,none,1,m,23,1981,pass,0,4
40-54,airbag,none,0,m,43,1995,driver,1,4
25-39,none,none,1,m,22,1993,driver,0,3
25-39,none,none,1,f,21,1993,pass,0,1
40-54,airbag,none,1,m,28,2000,driver,1,0
25-39,airbag,belted,0,m,22,1995,driver,0,1
25-39,airbag,none,0,m,21,1995,pass,0,0
25-39,airbag,belted,1,m,20,1994,driver,1,2
55+,airbag,none,1,m,26,1999,driver,1,3
55+,airbag,belted,1,m,23,1999,pass,1,3
40-54,airbag,belted,1,m,35,1999,driver,0,0
40-54,airbag,belted,1,f,39,1999,pass,0,1
40-54,airbag,belted,0,f,74,1998,driver,1,1
40-54,airbag,belted,0,f,77,1998,pass,1,1
40-54,airbag,belted,1,m,63,1999,driver,1,1
40-54,airbag,belted,0,f,45,1995,driver,0,0
25-39,airbag,belted,1,m,29,1991,driver,1,1
25-39,none,belted,1,f,21,1991,pass,0,3
40-54,airbag,none,0,m,41,2000,driver,0,3
40-54,airbag,belted,0,m,21,1995,driver,1,3
25-39,airbag,belted,0,m,55,1999,driver,1,3
25-39,airbag,belted,0,f,45,1999,pass,1,4
25-39,none,none,1,m,27,1992,driver,0,2
40-54,airbag,belted,1,f,47,1995,driver,1,3
40-54,airbag,belted,0,m,31,1995,driver,1,3
25-39,none,belted,1,f,84,1987,driver,0,4
25-39,airbag,belted,0,m,62,2000,driver,1,3
25-39,airbag,belted,1,f,24,1999,driver,1,2
55+,airbag,belted,0,f,26,2001,driver,1,3
25-39,none,belted,1,m,45,1994,driver,0,1
40-54,airbag,belted,1,m,38,2000,driver,1,1
40-54,airbag,belted,1,f,35,1999,driver,1,1
40-54,airbag,belted,1,m,35,2001,driver,0,1
40-54,airbag,belted,0,m,48,1999,driver,0,0
40-54,airbag,belted,1,m,47,2002,driver,1,0
40-54,airbag,belted,0,f,75,1998,driver,1,0
40-54,airbag,belted,0,f,35,2001,driver,0,0
25-39,airbag,belted,0,f,42,1997,driver,1,3
40-54,airbag,belted,0,f,44,1994,driver,1,1
25-39,airbag,belted,1,m,60,1994,driver,1,0
25-39,none,none,1,f,49,1987,driver,0,3
40-54,airbag,belted,1,m,26,1996,driver,1,3
40-54,airbag,belted,1,m,62,2001,driver,0,0
40-54,none,belted,1,f,61,2001,pass,0,0
40-54,airbag,belted,1,f,50,2000,driver,0,0
40-54,airbag,belted,1,m,51,1998,driver,1,1
40-54,airbag,belted,1,f,72,1998,pass,1,3
40-54,airbag,belted,0,f,36,1999,driver,0,1
40-54,airbag,belted,0,f,38,2002,driver,0,1
25-39,none,belted,1,f,28,1985,driver,0,1
40-54,airbag,none,0,f,31,2001,driver,0,0
40-54,airbag,belted,0,m,57,1995,driver,0,0
40-54,airbag,belted,1,f,81,1999,driver,1,1
40-54,none,belted,1,m,17,1991,driver,0,2
40-54,none,belted,1,f,16,1991,pass,0,1
40-54,airbag,none,0,f,27,1999,driver,0,4
25-39,none,belted,1,m,51,1994,driver,0,1
55+,airbag,belted,0,f,37,2001,driver,1,3
55+,airbag,belted,1,m,53,1997,driver,1,3
55+,airbag,belted,1,f,34,1998,driver,1,3
25-39,none,belted,1,m,21,1988,driver,0,3
25-39,none,belted,1,m,21,1988,pass,0,3
25-39,airbag,belted,1,m,37,2001,driver,1,3
40-54,none,none,1,m,44,1987,driver,0,2
25-39,none,belted,1,m,20,1983,driver,0,2
25-39,airbag,none,0,f,24,1999,driver,0,1
25-39,none,belted,1,f,22,1985,driver,0,3
40-54,airbag,belted,0,m,62,1991,driver,0,0
40-54,airbag,belted,0,f,55,1991,pass,0,1
25-39,none,belted,1,m,56,1982,driver,0,1
40-54,none,none,0,m,30,1993,driver,0,0
25-39,none,belted,0,f,23,1994,driver,0,3
25-39,airbag,belted,1,f,24,1991,driver,1,0
25-39,none,belted,0,m,24,1988,driver,0,1
40-54,airbag,belted,1,f,58,1999,driver,1,3
55+,none,none,1,m,20,1968,driver,0,3
55+,none,belted,1,f,17,1968,pass,0,3
40-54,none,none,1,m,22,1989,driver,0,3
25-39,none,belted,1,f,18,1994,driver,0,3
25-39,none,belted,1,m,19,1994,pass,0,1
25-39,airbag,belted,1,m,23,1996,driver,1,0
25-39,airbag,belted,1,m,76,1997,driver,1,2
40-54,airbag,belted,1,m,38,1995,driver,0,0
40-54,airbag,belted,1,m,19,1994,driver,1,2
40-54,airbag,belted,1,m,20,1994,pass,1,2
55+,airbag,none,0,m,28,1996,driver,1,3
40-54,none,belted,0,m,33,1983,driver,0,0
40-54,airbag,belted,1,m,42,1996,driver,1,3
40-54,airbag,belted,0,f,29,1995,driver,0,2
25-39,none,belted,1,m,52,1991,driver,0,0
40-54,none,belted,0,m,19,1983,driver,0,0
40-54,airbag,belted,1,m,46,1998,driver,1,1
40-54,airbag,belted,1,m,34,1998,driver,1,1
40-54,airbag,belted,1,f,19,2000,driver,1,1
40-54,none,belted,1,f,19,1989,driver,0,1
40-54,none,belted,1,m,23,1989,pass,0,1
40-54,airbag,belted,0,m,41,1995,driver,0,2
40-54,airbag,belted,0,m,48,1995,pass,0,0
40-54,airbag,belted,0,f,43,1999,driver,0,0
40-54,none,belted,0,m,17,1983,driver,0,0
40-54,airbag,belted,0,f,69,1998,driver,0,3
25-39,none,none,1,m,42,1989,driver,0,2
40-54,none,belted,0,f,75,1991,driver,0,3
40-54,none,belted,0,f,79,1991,pass,0,3
40-54,airbag,belted,1,f,47,1999,driver,1,2
40-54,airbag,belted,1,f,19,2000,driver,1,0
40-54,airbag,belted,1,f,34,1995,driver,1,0
40-54,none,belted,1,f,47,1993,driver,0,3
40-54,none,belted,1,m,22,1993,pass,0,3
25-39,none,belted,1,f,27,1990,driver,0,3
25-39,none,belted,1,f,50,1990,pass,0,3
25-39,none,none,1,f,17,1989,driver,0,2
25-39,none,none,1,f,16,1989,pass,0,3
40-54,none,none,1,f,18,1989,driver,0,3
40-54,none,none,1,m,17,1989,pass,0,3
40-54,none,belted,1,f,16,1988,driver,0,1
25-39,none,none,1,m,27,1996,driver,0,3
40-54,airbag,belted,1,f,23,1995,driver,1,0
40-54,none,belted,1,f,23,1995,pass,0,1
40-54,airbag,belted,0,m,16,1993,driver,0,0
40-54,none,belted,1,m,29,1990,driver,0,2
40-54,none,belted,1,f,28,1990,pass,0,3
40-54,airbag,belted,1,m,29,1999,driver,1,0
40-54,airbag,belted,0,f,36,1993,driver,0,1
40-54,airbag,belted,1,f,84,1993,driver,1,1
40-54,airbag,belted,1,m,28,1998,driver,1,0
25-39,airbag,belted,0,f,22,1992,driver,0,1
40-54,airbag,none,1,m,16,1996,driver,0,2
55+,airbag,belted,1,f,28,1997,driver,0,0
40-54,none,belted,1,f,21,1987,driver,0,0
40-54,none,belted,1,m,19,1991,driver,0,0
55+,none,belted,0,f,36,1994,driver,0,3
25-39,none,belted,1,f,54,1990,driver,0,1
25-39,none,belted,1,f,38,1987,driver,0,1
25-39,none,belted,1,m,76,1987,pass,0,1
25-39,none,belted,0,m,16,1993,driver,0,1
25-39,none,belted,0,m,16,1993,pass,0,3
25-39,airbag,belted,1,f,41,1995,driver,1,0
55+,none,belted,1,m,17,1990,driver,0,3
40-54,none,belted,1,f,19,1988,driver,0,2
40-54,none,belted,1,m,44,1992,driver,0,3
40-54,airbag,belted,1,f,43,1996,driver,0,1
25-39,none,belted,1,f,17,1992,driver,0,0
40-54,none,belted,1,m,56,1988,driver,0,2
40-54,none,belted,0,f,23,1993,driver,0,2
40-54,none,belted,1,m,18,1989,driver,0,0
40-54,none,none,1,m,17,1989,pass,0,1
40-54,airbag,belted,0,f,34,1997,driver,1,0
40-54,airbag,belted,0,f,24,1997,driver,0,0
25-39,airbag,belted,0,m,18,1993,driver,1,3
40-54,airbag,belted,1,m,68,1994,driver,0,3
40-54,airbag,belted,1,f,68,1994,pass,0,3
40-54,airbag,belted,1,m,73,1991,driver,1,0
40-54,none,belted,1,f,64,1991,pass,0,3
40-54,airbag,belted,0,m,47,1995,driver,0,0
55+,none,belted,1,m,55,1993,driver,0,0
55+,airbag,belted,0,f,26,1995,driver,0,0
40-54,airbag,belted,1,f,62,1993,driver,1,3
40-54,airbag,belted,0,f,47,1995,driver,0,3
40-54,none,belted,1,m,21,1988,driver,0,0
25-39,airbag,belted,0,f,33,1998,driver,0,3
40-54,none,belted,1,m,19,1986,driver,0,3
40-54,none,belted,1,f,19,1986,pass,0,3
40-54,none,belted,1,m,22,1993,driver,0,3
25-39,none,belted,1,m,20,1986,driver,0,1
25-39,none,belted,1,f,18,1986,pass,0,2
40-54,airbag,belted,1,m,24,1995,driver,1,0
40-54,airbag,belted,0,m,25,2000,driver,0,0
40-54,airbag,belted,0,f,26,2000,pass,0,0
40-54,none,none,0,f,22,1986,driver,0,2
40-54,none,none,0,f,26,1986,pass,0,2
25-39,none,belted,1,m,16,1990,driver,0,0
40-54,none,belted,1,f,18,1990,driver,0,2
40-54,airbag,belted,0,f,29,1998,driver,1,2
40-54,airbag,belted,0,f,47,1998,pass,1,2
40-54,airbag,belted,1,f,33,1996,driver,0,0
40-54,none,belted,0,m,61,1988,driver,0,1
40-54,none,belted,1,m,17,1988,driver,0,0
40-54,airbag,belted,0,f,81,1995,driver,1,4
40-54,airbag,belted,1,f,67,1995,driver,1,3
25-39,none,belted,1,m,58,1982,driver,0,0
25-39,airbag,belted,0,f,67,2001,driver,0,1
25-39,airbag,belted,1,f,21,1994,driver,1,2
25-39,airbag,belted,1,f,20,1994,pass,1,NA
40-54,airbag,belted,1,m,20,1995,driver,1,0
40-54,none,belted,1,f,17,1995,pass,0,0
25-39,airbag,belted,0,m,30,1995,driver,1,3
25-39,airbag,belted,0,f,33,1995,pass,1,3
40-54,airbag,belted,1,f,61,2000,driver,1,1
40-54,airbag,belted,0,f,38,1995,driver,0,2
40-54,none,belted,1,m,18,1987,driver,0,2
40-54,none,belted,1,m,18,1987,pass,0,2
40-54,airbag,belted,1,m,30,1999,driver,0,0
40-54,airbag,belted,0,f,64,2000,driver,0,0
40-54,airbag,none,0,f,24,1997,driver,1,1
40-54,airbag,belted,0,m,18,1997,pass,1,0
40-54,none,belted,1,m,18,1984,driver,0,1
40-54,airbag,belted,0,m,46,1997,driver,0,2
40-54,airbag,belted,0,f,46,1997,pass,0,3
25-39,none,none,1,f,21,1988,driver,0,2
25-39,none,none,1,f,27,1988,pass,0,3
40-54,airbag,belted,0,f,85,1992,driver,0,1
40-54,airbag,belted,0,f,70,1992,pass,0,1
40-54,airbag,belted,1,f,35,1999,driver,1,0
40-54,airbag,belted,0,f,16,1996,driver,1,0
40-54,none,belted,0,f,51,1988,driver,0,1
40-54,none,belted,0,m,27,1992,driver,0,0
40-54,none,belted,0,f,21,1992,pass,0,2
40-54,airbag,belted,0,f,60,1994,driver,1,3
40-54,none,belted,0,f,32,1994,pass,0,0
25-39,none,none,1,m,48,1992,driver,0,1
25-39,airbag,belted,1,f,80,1996,driver,1,1
40-54,airbag,belted,1,f,34,1995,driver,0,0
25-39,airbag,belted,1,f,25,1995,driver,1,2
25-39,airbag,belted,1,m,40,1993,driver,1,2
40-54,airbag,belted,0,f,16,1990,driver,1,1
40-54,none,belted,1,m,21,1988,driver,0,0
40-54,airbag,belted,1,f,18,1992,driver,1,0
40-54,none,belted,1,m,16,1992,driver,0,0
40-54,none,belted,1,f,17,1992,pass,0,0
25-39,none,belted,1,f,19,1992,driver,0,0
25-39,none,none,1,m,21,1992,pass,0,2
25-39,airbag,belted,0,f,46,1998,driver,0,1
25-39,airbag,belted,0,f,57,1998,pass,0,0
40-54,none,belted,0,f,44,1989,driver,0,1
55+,airbag,belted,1,m,19,1995,driver,1,3
55+,airbag,belted,1,m,19,1995,pass,1,3
25-39,none,belted,0,f,38,1990,driver,0,3
40-54,none,belted,1,m,21,1988,driver,0,0
40-54,none,belted,1,m,26,1988,pass,0,2
25-39,airbag,belted,0,f,24,1996,driver,1,1
25-39,airbag,belted,1,m,25,1998,driver,1,0
40-54,none,belted,1,m,32,1986,driver,0,0
40-54,airbag,belted,0,f,65,1999,driver,0,4
40-54,airbag,belted,0,m,76,1999,pass,0,4
25-39,airbag,belted,1,m,29,1997,driver,1,3
25-39,airbag,none,1,f,50,1994,driver,0,3
40-54,airbag,belted,0,f,75,2001,driver,1,1
40-54,airbag,belted,0,m,85,2001,pass,1,1
40-54,airbag,belted,1,f,21,1996,driver,1,1
40-54,airbag,belted,1,m,20,1998,driver,0,1
25-39,none,belted,0,m,20,1990,driver,0,0
25-39,none,none,0,f,17,1990,pass,0,0
40-54,airbag,belted,0,f,53,1999,driver,1,3
40-54,none,belted,1,f,17,1990,driver,0,2
40-54,none,none,1,f,16,1990,pass,0,2
40-54,none,belted,0,m,53,1991,driver,0,3
40-54,none,belted,0,f,50,1991,pass,0,3
40-54,airbag,belted,1,m,46,1999,driver,1,2
25-39,airbag,belted,1,m,36,1996,driver,1,2
55+,none,belted,1,m,17,1969,driver,0,3
55+,none,belted,1,m,18,1969,pass,0,3
40-54,airbag,none,0,f,40,1997,driver,0,3
40-54,airbag,belted,0,m,28,1999,driver,0,3
40-54,airbag,belted,0,f,24,1999,pass,0,3
40-54,airbag,belted,0,f,39,1994,driver,1,1
40-54,airbag,belted,1,f,40,1996,driver,1,1
25-39,none,belted,1,m,16,1992,driver,0,1
25-39,none,belted,1,m,16,1992,pass,0,0
25-39,none,none,1,f,21,1988,driver,0,1
25-39,none,none,1,f,22,1988,pass,0,0
40-54,airbag,belted,1,f,83,1999,driver,0,0
25-39,airbag,belted,1,m,45,2001,driver,1,0
25-39,airbag,belted,1,f,16,1999,driver,1,0
25-39,airbag,belted,1,f,16,1999,pass,1,0
40-54,airbag,belted,1,f,17,1995,driver,1,0
40-54,airbag,belted,1,m,16,1995,pass,1,NA
25-39,none,belted,1,m,42,1992,driver,0,0
40-54,none,belted,0,f,16,1992,driver,0,3
40-54,airbag,none,0,f,76,1992,driver,1,4
55+,none,belted,1,f,71,1992,driver,0,4
40-54,airbag,belted,1,f,47,1994,driver,1,3
25-39,airbag,belted,1,m,31,1996,driver,1,2
40-54,airbag,none,1,m,37,1997,driver,1,3
40-54,airbag,belted,1,m,61,2002,driver,1,4
40-54,airbag,belted,1,m,19,2002,pass,1,2
40-54,airbag,belted,1,m,83,1994,driver,1,3
40-54,airbag,belted,0,f,81,1998,driver,1,0
40-54,airbag,belted,0,m,78,1998,pass,1,2
40-54,none,belted,1,m,17,1993,driver,0,0
40-54,none,belted,0,m,31,1984,driver,0,3
40-54,none,belted,0,m,57,1984,pass,0,3
40-54,none,belted,1,m,32,1983,driver,0,1
25-39,none,belted,0,m,23,1993,driver,0,0
25-39,none,belted,0,m,49,1993,pass,0,2
40-54,airbag,none,1,m,20,2001,driver,1,3
40-54,none,none,0,f,50,1990,driver,0,4
25-39,airbag,belted,1,f,74,2001,driver,1,0
40-54,airbag,belted,0,m,45,1999,driver,0,3
40-54,none,belted,1,m,31,1992,driver,0,3
55+,airbag,belted,0,f,70,1999,driver,0,1
40-54,airbag,belted,0,f,22,1996,driver,0,1
40-54,airbag,belted,1,f,64,1991,driver,1,0
40-54,none,belted,1,m,24,1992,driver,0,0
40-54,none,belted,1,m,26,1992,pass,0,0
40-54,none,none,0,m,30,1988,driver,0,3
25-39,none,none,1,m,22,1988,driver,0,3
25-39,none,belted,0,m,61,1990,driver,0,0
40-54,airbag,belted,1,m,18,1991,driver,0,0
40-54,airbag,belted,1,f,16,1991,pass,0,1
40-54,airbag,belted,1,m,19,2001,driver,0,0
40-54,none,belted,1,m,19,1987,driver,0,0
40-54,none,belted,0,m,25,1991,driver,0,3
25-39,airbag,belted,1,f,16,1996,driver,1,0
25-39,none,belted,1,m,16,1996,pass,0,3
40-54,none,belted,1,m,56,1988,driver,0,1
40-54,none,belted,1,f,50,1988,pass,0,1
40-54,airbag,belted,1,f,21,1993,driver,1,3
40-54,airbag,none,1,m,22,1995,driver,1,1
40-54,none,none,1,m,23,1995,pass,0,3
40-54,none,belted,1,m,54,1990,driver,0,0
40-54,airbag,belted,0,m,37,1998,driver,1,1
25-39,none,belted,1,m,39,1981,driver,0,0
25-39,none,belted,0,m,73,1988,driver,0,3
25-39,airbag,none,1,m,32,2001,driver,1,1
25-39,none,belted,1,m,55,1989,driver,0,3
25-39,none,none,1,f,49,1989,pass,0,3
25-39,airbag,belted,0,m,16,1998,driver,0,1
25-39,airbag,none,0,f,16,1998,pass,0,3
40-54,airbag,belted,1,m,46,1999,driver,1,1
40-54,airbag,belted,1,m,80,1999,pass,1,1
40-54,airbag,none,0,m,73,1999,driver,0,3
40-54,airbag,belted,0,f,75,1999,pass,0,3
40-54,airbag,belted,0,f,20,2000,driver,0,3
55+,airbag,none,1,m,40,1991,driver,1,3
55+,none,none,1,m,26,1991,pass,0,2
55+,none,none,1,m,21,1995,driver,0,3
25-39,airbag,belted,1,f,18,1998,driver,1,0
